sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms
train/1334,train/1334,,1,ovarian_tumor,,#ffffff,591,1121,"[[350, 19, 710, 350]]",0.922642310960068,0.8563936753282599,0.88316441155242,0.9658147213482896,0.9799269945507895,0.9728708579495395,32.594446889171266,12.232619775909663,0.09358428477726763,34.64699568939977
train/1338,train/1338,,1,ovarian_tumor,,#ffffff,327,302,"[[54, 35, 188, 146]]",0.6888250415847573,0.5253494487244544,0.5254221648057581,0.9997366341848828,0.8822613692295366,0.9409990017072096,94.14288889545139,27.472139920056588,0.9027302256167149,34.64699568939977
train/1342,train/1342,,1,ovarian_tumor,,#ffffff,532,958,"[[391, 90, 475, 161]]",0.6979219981574368,0.5360062893081761,0.6548213599692663,0.7470962086346702,0.9964422393499811,0.8717692239923256,24.93579387869937,10.921793210821566,0.14091606399298706,34.64699568939977
train/1343,train/1343,,1,ovarian_tumor,,#ffffff,592,568,"[[145, 120, 367, 280]]",0.7909966863652328,0.6542551847828832,0.6603100142769733,0.9861782736168755,0.9570183842860968,0.9715983289514861,53.33854141237835,20.19888910142019,0.4935079770018657,34.64699568939977
train/1344,train/1344,,1,ovarian_tumor,,#ffffff,596,567,"[[192, 138, 323, 291]]",0.43486750348675035,0.2778470860809125,0.27792138336750155,0.9990387696251202,0.8743356901531675,0.9366872298891438,168.21162095739794,60.21108461199783,2.5946811919256647,34.64699568939977
train/1345,train/1345,,1,ovarian_tumor,,#ffffff,594,571,"[[232, 164, 363, 296]]",0.4075561932089909,0.2559312871643943,0.25744667995891485,0.9775177793071805,0.8869354823871425,0.9322266308471615,163.3431969810803,52.487536430563694,2.796971782518926,34.64699568939977
train/1346,train/1346,,1,ovarian_tumor,,#ffffff,589,570,"[[145, 209, 396, 419]]",0.7214290413843016,0.5642463850151803,0.6117951197738432,0.8789344306097365,0.9300277569191161,0.9044810937644263,114.0494029456088,33.2461286566296,0.4366483193501844,34.64699568939977
train/1348,train/1348,,1,ovarian_tumor,,#ffffff,593,569,"[[212, 129, 441, 317]]",0.8287352293210495,0.7075558405471839,0.7075558405471839,1.0,0.9550398601444561,0.977519930072228,59.464274989274024,18.93995254200899,0.41331601365435156,34.64699568939977
train/1349,train/1349,,1,ovarian_tumor,,#ffffff,592,566,"[[89, 107, 351, 345]]",0.8959527841319826,0.8115167279576644,0.8123181899802479,0.9987856843220807,0.9639311337260464,0.9813584090240636,21.0,12.461713539599947,0.22954982006049499,34.64699568939977
train/1350,train/1350,,1,ovarian_tumor,,#ffffff,587,571,"[[168, 116, 236, 247]]",0.008211473565804274,0.004122663353476027,0.005040914269930601,0.02213127179020767,0.9122983748250045,0.4672148233076061,196.51754915365046,79.29745356738795,3.390328937395786,34.64699568939977
train/1351,train/1351,,1,ovarian_tumor,,#ffffff,597,569,"[[190, 95, 358, 227]]",0.44441678697665155,0.2856914263769322,0.2860851172926548,0.99520624303233,0.8615273206465829,0.9283667818394564,165.3535294054622,63.46206635355886,2.4787068004459307,34.64699568939977
train/1353,train/1353,,1,ovarian_tumor,,#ffffff,529,959,"[[317, 28, 653, 302]]",0.9133633771728134,0.8405416842996192,0.973882060669456,0.8599261097962246,0.9963517564306571,0.9281389331134409,27.093317982778117,10.953767791000137,-0.11701206488483519,34.64699568939977
train/1355,train/1355,,1,ovarian_tumor,,#ffffff,533,964,"[[318, 14, 741, 377]]",0.6989443028758646,0.5372132064913262,0.9807895221665801,0.5429260152048953,0.99717454280309,0.7700502790039927,119.66619146955065,33.18353180960181,-0.4464398294084925,34.64699568939977
train/1356,train/1356,,1,ovarian_tumor,,#ffffff,530,964,"[[181, 7, 623, 395]]",0.6486288933106701,0.4799783642701375,1.0,0.4799783642701375,1.0,0.7399891821350688,144.25116981262585,54.13776246595311,-0.5200216357298625,34.64699568939977
train/1361,train/1361,,1,ovarian_tumor,,#ffffff,645,569,"[[81, 69, 491, 433]]",0.9665031290203004,0.9351776054281687,0.9529755761953904,0.9804202610042027,0.9784707457280101,0.9794455033661064,13.601470508735444,5.920427294665445,0.028798938287989382,34.64699568939977
train/1362,train/1362,,1,ovarian_tumor,,#ffffff,640,1135,"[[382, 65, 789, 444]]",0.9499188814990359,0.9046147623862487,0.9553150413449053,0.9445833403719783,0.9913964664822387,0.9679899034271084,23.217388217042082,9.004092016314607,-0.011233677382299778,34.81002206171979
train/1363,train/1363,,1,ovarian_tumor,,#ffffff,632,565,"[[115, 125, 336, 302]]",0.5950748252760704,0.42356335837814546,0.4244142385100631,0.9952890415180734,0.9083103296677004,0.951799685592887,127.10428747904653,47.2576091478177,1.345088715713468,34.81002206171979
train/1368,train/1368,,1,ovarian_tumor,,#ffffff,538,958,"[[440, 191, 669, 389]]",0.835288528304645,0.7171634766237841,0.7215101963507797,0.99166955918084,0.972478953147877,0.9820742561643585,65.81725471195816,18.872537995932174,0.3744359597362027,34.81002206171979
train/1370,train/1370,,1,ovarian_tumor,,#ffffff,542,482,"[[136, 96, 382, 301]]",0.9536793948688622,0.9114600154025787,0.9650174912543729,0.9426046296534183,0.9940176591505075,0.968311144401963,14.317821063276353,4.797204472059482,-0.0232253423425738,34.81002206171979
