sample_id,height,width,bbox,dice,iou,infer_ms
383_IM-0317-0010_anon,768,1024,"[317, 190, 679, 486]",0.8132158907064667,0.6852264740809338,26.20922187497854
384_IM-0140-1792_anon,970,1552,"[434, 469, 1004, 733]",0.8609312509670316,0.7558202713382709,26.20922187497854
386_IM-0229-0013_anon,768,1024,"[295, 290, 628, 565]",0.8745334044336196,0.7770407472587278,26.20922187497854
387_IM-0265-0001_anon,768,1024,"[171, 217, 748, 654]",0.8411171649500033,0.7258000028223072,26.20922187497854
388_IM-0132-0012_anon,768,1024,"[196, 252, 796, 595]",0.8865914076721537,0.7962857604848635,26.20922187497854
38_IM-0361-0018_anon,768,1024,"[293, 449, 835, 719]",0.8080119775727937,0.6778692087253354,26.20922187497854
390_IM-0196-0027_anon,720,960,"[297, 267, 547, 499]",0.8753856268649326,0.7783873723974055,26.20922187497854
391_IM-0009-0005_anon,480,640,"[175, 204, 346, 334]",0.8964473218024619,0.8123285272314446,26.20922187497854
392_IM-0664-0043_anon,720,960,"[367, 288, 637, 474]",0.8496450849645316,0.7385938668661881,26.20922187497854
393_IM-0218-0011_anon,768,1024,"[338, 273, 687, 593]",0.8734177215189952,0.7752808988764294,26.20922187497854
394_IM-0074-0006_anon,480,640,"[93, 116, 415, 303]",0.8735182666148619,0.7754393530997788,26.20922187497854
395_IM-0560-0012_anon,768,1024,"[520, 369, 788, 606]",0.8151678358236398,0.6880027910031834,26.20922187497854
396_IM-0431-0037_anon,768,1024,"[286, 350, 732, 596]",0.8386739727525013,0.72216927294766,26.20922187497854
397_IM-0041-11008_anon,970,1552,"[408, 418, 857, 710]",0.8755508313881819,0.7786486537840565,26.20922187497854
398_IM-0064-0009_anon,768,1024,"[171, 355, 641, 596]",0.8928234915258344,0.8063967079253459,26.20922187497854
399_IM-0052-0007_anon,768,1024,"[245, 271, 693, 606]",0.8753595966135288,0.7783462109112316,26.20922187497854
39_IM-0013-0004_anon,480,640,"[148, 122, 381, 315]",0.9037409052862173,0.824386232820444,26.20922187497854
3_IM-0359-0014_anon,720,960,"[240, 295, 625, 513]",0.874118155204694,0.7763853367434248,26.20922187497854
400_IM-0160-1024_anon,970,1552,"[359, 417, 916, 677]",0.9107355370031036,0.8361013949701451,26.20922187497854
401_IM-0046-5120_anon,970,1552,"[640, 454, 954, 789]",0.7494968446188172,0.5993562202491101,26.20922187497854
401_IM-0112-0078_anon,768,1024,"[190, 358, 805, 631]",0.8440039980435172,0.7301097898393086,26.20922187497854
402_IM-0026-0001_anon,768,1024,"[271, 291, 744, 567]",0.8688088719322413,0.7680478129423686,26.20922187497854
402_IM-0372-0052_anon,768,1024,"[318, 339, 663, 615]",0.7943383695832812,0.6588402164782821,26.20922187497854
403_IM-0149-0027_anon,768,1024,"[394, 382, 615, 579]",0.8569443295558182,0.7496960574307446,26.20922187497854
403_IM-0828-0003_anon,768,1024,"[225, 255, 727, 605]",0.8471915485081493,0.7348935960799111,25.365275000012844
404_IM-0084-0022_anon,768,1024,"[343, 354, 654, 584]",0.8493713432092774,0.7381802445094057,25.365275000012844
405_IM-0115-17408_anon,970,1552,"[411, 401, 850, 639]",0.8476281944212566,0.7355509656847078,25.365275000012844
405_IM-0146-0002_anon,768,1024,"[235, 203, 726, 561]",0.8405490099266218,0.7249543250408859,25.365275000012844
406_IM-0068-0078_anon,720,960,"[319, 291, 565, 456]",0.837974505741504,0.7211326342510892,25.365275000012844
406_IM-0401-1280_anon,970,1552,"[531, 328, 1041, 648]",0.8922211645868967,0.8054145250520025,25.365275000012844
407_IM-0055-0009_anon,768,1024,"[513, 333, 737, 594]",0.8661027387790668,0.7638282306516142,25.365275000012844
407_IM-0768-0016_anon,768,1024,"[391, 271, 765, 565]",0.8650832101935597,0.7622437327243292,25.365275000012844
408_IM-0428-0006_anon,768,1024,"[175, 280, 755, 594]",0.8698407958341936,0.7696621791230285,25.365275000012844
408_IM-0885-0031_anon,720,960,"[365, 229, 565, 445]",0.7933190548570206,0.6574389510750746,25.365275000012844
409_IM-0787-0013_anon,768,1024,"[408, 386, 613, 532]",0.858467663624039,0.752030964229615,25.365275000012844
409_IM-0916-0050_anon,768,1024,"[196, 335, 764, 578]",0.8819487035847665,0.788826690163981,25.365275000012844
40_IM-0118-0002_anon,768,1024,"[334, 244, 675, 484]",0.886381421178856,0.7959470486898486,25.365275000012844
410_IM-0344-0041_anon,768,1024,"[261, 318, 691, 556]",0.9216804684391098,0.854737804020824,25.365275000012844
411_IM-0727-0028_anon,768,1024,"[289, 364, 720, 602]",0.8706520247083135,0.770933356022052,25.365275000012844
412_IM-0395-0067_anon,768,1024,"[104, 322, 738, 574]",0.839217798671309,0.7229761084471388,25.365275000012844
413_IM-0112-0078_anon,768,1024,"[212, 351, 803, 623]",0.843456807590623,0.7292912302163981,25.365275000012844
414_IM-0026-0001_anon,768,1024,"[247, 290, 750, 565]",0.897885680612851,0.8146937797815255,25.365275000012844
415_IM-0116-0010_anon,768,1024,"[229, 275, 763, 543]",0.8828039738263356,0.7901961277555748,25.365275000012844
416_IM-0467-0021_anon,768,1024,"[263, 302, 709, 532]",0.838683538442628,0.722183458346866,25.365275000012844
417_IM-0149-0027_anon,768,1024,"[391, 382, 623, 575]",0.8665166487297612,0.764472321325882,25.365275000012844
418_IM-0760-0020_anon,768,1024,"[460, 220, 751, 525]",0.882640586797075,0.7899343544858055,25.365275000012844
419_IM-0885-0031_anon,720,960,"[369, 231, 567, 450]",0.7983062413606414,0.6643175398236221,25.365275000012844
41_IM-0439-0032_anon,768,1024,"[173, 269, 512, 520]",0.843177121246363,0.7288731375669422,25.365275000012844
420_IM-0078-0070_anon,720,960,"[357, 281, 718, 451]",0.8458784889228045,0.7329197842724025,25.365275000012844
421_IM-0386-0050_anon,768,1024,"[169, 256, 893, 569]",0.8912942896800721,0.8039052035033589,25.365275000012844
422_IM-0084-0022_anon,768,1024,"[333, 357, 653, 582]",0.8548316348910187,0.7464680835902181,25.365275000012844
424_IM-0818-0052_anon,720,960,"[409, 269, 606, 434]",0.8216481006100135,0.697285845625096,25.365275000012844
425_IM-0908-0037_anon,720,960,"[261, 230, 669, 450]",0.8687332942173651,0.7679296931278248,25.365275000012844
426_IM-0371-0037_anon,768,1024,"[368, 407, 773, 630]",0.8717795086878471,0.7727031332979606,25.365275000012844
428_IM-0633-0039_anon,768,1024,"[179, 396, 633, 659]",0.8892809880899935,0.8006354249404506,25.365275000012844
429_IM-0918-0005_anon,768,1024,"[245, 271, 686, 627]",0.8582045023054038,0.7516271556843752,25.365275000012844
42_IM-0544-0019_anon,768,1024,"[271, 251, 710, 597]",0.8814077823923075,0.7879616615582792,24.08345312505844
431_IM-0702-0055_anon,768,1024,"[289, 344, 802, 576]",0.8963235999706534,0.8121253656840273,24.08345312505844
433_IM-0469-0014_anon,720,960,"[248, 203, 713, 421]",0.8786776904273481,0.7836084976871963,24.08345312505844
435_IM-0146-0256_anon,970,1552,"[469, 585, 858, 772]",0.8416099936307204,0.7265342319972106,24.08345312505844
436_IM-0015-0032_anon,768,1024,"[356, 409, 602, 581]",0.856578013585236,0.7491355105660562,24.08345312505844
439_IM-0264-0005_anon,768,1024,"[59, 177, 807, 507]",0.8240733666663886,0.7007863784241775,24.08345312505844
43_IM-0800-0003_anon,768,1024,"[180, 252, 724, 536]",0.909771521124823,0.8344778537279359,24.08345312505844
440_IM-0404-0047_anon,768,1024,"[240, 357, 736, 561]",0.9226246943601992,0.8563633206836004,24.08345312505844
441_IM-0050-0005_anon,768,1024,"[306, 269, 618, 586]",0.8605197211112566,0.7551861467497095,24.08345312505844
443_IM-0008-0005_anon,768,1024,"[209, 281, 742, 559]",0.8817493603439687,0.7885078077086546,24.08345312505844
444_IM-0201-0018_anon,768,1024,"[115, 233, 678, 552]",0.8766485311691122,0.7803866870637377,24.08345312505844
446_IM-0028-0001_anon,768,1024,"[119, 296, 795, 603]",0.8223672593417699,0.6983223469841059,24.08345312505844
447_IM-0088-8704_anon,970,1552,"[387, 320, 1009, 718]",0.7601756954612086,0.6131317902692697,24.08345312505844
448_IM-0076-0006_anon,768,1024,"[336, 258, 683, 534]",0.8960517120894554,0.8116790631429271,24.08345312505844
449_IM-0051-2816_anon,970,1552,"[416, 287, 952, 583]",0.8682307252141184,0.7671446332366542,24.08345312505844
44_IM-0001-0012_anon,720,960,"[439, 237, 667, 429]",0.8003485741832981,0.6671509381473009,24.08345312505844
450_IM-0037-0018_anon,768,1024,"[328, 316, 623, 602]",0.8125601329484988,0.6842958161461867,24.08345312505844
451_IM-0031-0076_anon,720,960,"[346, 341, 541, 485]",0.8226214238190759,0.6986889692587257,24.08345312505844
453_IM-0187-0044_anon,768,1024,"[193, 315, 777, 609]",0.7754981447205013,0.6333172476439456,24.08345312505844
455_IM-0048-0045_anon,768,1024,"[273, 293, 742, 622]",0.8268291978393452,0.7047816024031365,24.08345312505844
456_IM-0090-0054_anon,720,960,"[238, 227, 605, 487]",0.8371417062247871,0.7199000176599623,24.08345312505844
457_IM-0068-0078_anon,720,960,"[316, 290, 573, 456]",0.8406719656868856,0.7251372698711792,24.08345312505844
45_IM-0050-0062_anon,768,1024,"[425, 367, 665, 555]",0.7781139602103112,0.6368138556884583,24.08345312505844
461_IM-0399-0008_anon,768,1024,"[273, 244, 572, 548]",0.878258293838872,0.7829416424610811,24.08345312505844
462_IM-0737-0037_anon,768,1024,"[371, 419, 661, 634]",0.8274108781650276,0.7056272847476656,24.08345312505844
466_IM-0906-5376_anon,970,1552,"[401, 474, 937, 786]",0.8290850672496416,0.7080660123636988,24.08345312505844
468_IM-0748-0011_anon,768,1024,"[341, 245, 699, 663]",0.8697684218591439,0.7695488594380427,24.08345312505844
469_IM-0173-0004_anon,768,1024,"[220, 280, 777, 594]",0.8872829045738647,0.7974020604348414,24.08345312505844
46_IM-0102-0045_anon,768,1024,"[214, 188, 767, 501]",0.9078957842903155,0.8313270576474625,24.08345312505844
472_IM-0155-0010_anon,768,1024,"[219, 295, 752, 583]",0.9010452264657384,0.8199111084143758,24.08345312505844
473_IM-0626-0025_anon,768,1024,"[493, 311, 689, 527]",0.7990189236076892,0.6653051736734856,24.08345312505844
476_IM-0205-0033_anon,768,1024,"[287, 415, 520, 554]",0.8751674641148623,0.7780424518270543,24.08345312505844
477_IM-0244-0029_anon,720,960,"[218, 294, 526, 451]",0.8225108225108524,0.6985294117647922,25.5088656249427
478_IM-0337-0008-0001_anon,768,1024,"[269, 368, 661, 624]",0.863737187758248,0.7601561702562315,25.5088656249427
479_IM-0920-1793_anon,873,1164,"[495, 327, 667, 496]",0.8045692959451775,0.6730371682910716,25.5088656249427
47_IM-0070-0003_anon,480,640,"[181, 182, 441, 363]",0.864203273541317,0.760878468311723,25.5088656249427
481_IM-0032-0008_anon,768,1024,"[147, 262, 757, 587]",0.8855833650394572,0.7946609349301567,25.5088656249427
482_IM-0155-0028_anon,768,1024,"[239, 364, 696, 608]",0.8331179932918422,0.7139693546583477,25.5088656249427
483_IM-0331-0012_anon,768,1024,"[121, 310, 564, 534]",0.915211953168965,0.8436781321868009,25.5088656249427
485_IM-0391-1024_anon,970,1552,"[549, 298, 908, 571]",0.844241617751521,0.7304654941018958,25.5088656249427
486_IM-0743-0057_anon,768,1024,"[389, 359, 716, 665]",0.787324667114482,0.649246047778591,25.5088656249427
488_IM-0299-0003_anon,768,1024,"[329, 254, 698, 560]",0.8753557131863027,0.778340070233534,25.5088656249427
489_IM-0243-0512_anon,970,1552,"[282, 268, 1060, 748]",0.8625044514835181,0.7582486389581024,25.5088656249427
48_IM-0751-0006_anon,720,960,"[315, 230, 537, 496]",0.7753697276903683,0.6331459749301209,25.5088656249427
490_IM-0290-0001_anon,768,1024,"[161, 287, 725, 549]",0.8870009166948157,0.796946673182128,25.5088656249427
492_IM-0010-0023_anon,768,1024,"[495, 252, 842, 537]",0.7506232968052622,0.6007982179321115,25.5088656249427
493_IM-0137-0005_anon,768,1024,"[285, 265, 687, 562]",0.8877636125342614,0.7981788966256241,25.5088656249427
494_IM-0176-0012_anon,768,1024,"[335, 227, 673, 471]",0.8237415322269214,0.7003065693431094,25.5088656249427
497_IM-0134-1024_anon,970,1552,"[521, 362, 866, 647]",0.8622088505165394,0.7577918415941152,25.5088656249427
498_IM-0453-0017_anon,768,1024,"[286, 308, 743, 597]",0.8201365812197978,0.6951114579581688,25.5088656249427
499_IM-0265-0002_anon,768,1024,"[198, 181, 807, 573]",0.8838384411224315,0.7918552955821563,25.5088656249427
49_IM-0301-0017_anon,768,1024,"[331, 224, 665, 551]",0.8634927854850616,0.7597776542523891,25.5088656249427
500_IM-0115-17408_anon,970,1552,"[422, 397, 818, 633]",0.859214411182131,0.7531778272834814,25.5088656249427
502_IM-0804-0512_anon,970,1552,"[529, 431, 905, 746]",0.828484959323224,0.7071910565011877,25.5088656249427
503_IM-0692-0036_anon,720,960,"[323, 247, 525, 368]",0.7986677768526899,0.6648184086500334,25.5088656249427
504_IM-0338-0035_anon,768,1024,"[184, 388, 621, 601]",0.9113048862287872,0.8370616113744297,25.5088656249427
508_IM-0778-0026_anon,768,1024,"[446, 330, 758, 546]",0.801157121947307,0.6682753316670509,25.5088656249427
50_IM-0648-0012_anon,768,1024,"[458, 293, 787, 650]",0.7186951066499568,0.560908734821826,25.5088656249427
510_IM-0185-0057_anon,768,1024,"[217, 313, 696, 521]",0.8749349939327754,0.7776750580761653,25.5088656249427
512_IM-0802-0256_anon,970,1552,"[423, 393, 834, 639]",0.8821980711197347,0.7892257548736499,25.5088656249427
518_IM-0214-0049_anon,768,1024,"[254, 256, 701, 531]",0.8662324905319775,0.7640300884424159,25.5088656249427
51_IM-0419-1280_anon,970,1552,"[303, 273, 945, 552]",0.9025380325505561,0.8223866150442615,25.5088656249427
520_IM-0082-0016_anon,768,1024,"[230, 291, 753, 563]",0.8992131076856787,0.81688209949081,25.5088656249427
524_IM-0105-0055_anon,768,1024,"[238, 241, 716, 549]",0.8050075911849086,0.6736507991570759,25.5088656249427
525_IM-0550-0042_anon,768,1024,"[126, 294, 785, 541]",0.8976020029899041,0.8142268086701642,27.345259375010755
526_IM-0313-0002_anon,1080,1920,"[791, 428, 1276, 873]",0.7692755627536342,0.6250591436006845,27.345259375010755
527_IM-0460-0016_anon,768,1024,"[372, 324, 705, 586]",0.802948028153851,0.6707712338634175,27.345259375010755
531_IM-0208-0018_anon,768,1024,"[251, 256, 735, 565]",0.8814106440179781,0.7879662356023296,27.345259375010755
534_IM-0025-0001_anon,768,1024,"[204, 258, 651, 662]",0.8502791936933284,0.7395527583994498,27.345259375010755
535_IM-0334-0035_anon,768,1024,"[295, 273, 599, 545]",0.8555058253949029,0.7474968806111343,27.345259375010755
536_IM-0043-0006_anon,768,1024,"[239, 235, 736, 592]",0.8875901526591475,0.7978985036683063,27.345259375010755
537_IM-0674-0034_anon,768,1024,"[273, 331, 769, 597]",0.896877651185915,0.8130355188163088,27.345259375010755
538_IM-0064-0037_anon,768,1024,"[168, 287, 655, 581]",0.8349888055264073,0.7167217014628855,27.345259375010755
53_IM-0054-0020_anon,768,1024,"[336, 351, 580, 559]",0.8854776870341236,0.7944907667911929,27.345259375010755
540_IM-0374-0065_anon,768,1024,"[323, 219, 755, 499]",0.8860864601172934,0.7954714871412809,27.345259375010755
541_IM-0038-10496_anon,970,1552,"[382, 446, 945, 705]",0.8134381240739648,0.6855421032629635,27.345259375010755
543_IM-0660-0037_anon,768,1024,"[386, 384, 729, 691]",0.7128461827878071,0.5538158480015818,27.345259375010755
546_IM-0117-6400_anon,970,1552,"[512, 480, 831, 681]",0.8326601469822542,0.7132971129442193,27.345259375010755
547_IM-0100-0036_anon,768,1024,"[369, 199, 799, 561]",0.8836985353981964,0.7916307229010311,27.345259375010755
548_IM-0020-0071_anon,768,1024,"[310, 371, 546, 671]",0.8251605504587356,0.7023602678484856,27.345259375010755
549_IM-0297-0046_anon,768,1024,"[287, 264, 643, 597]",0.8965084456220536,0.8124289144446046,27.345259375010755
54_IM-0039-0007_anon,768,1024,"[301, 313, 748, 641]",0.8400028862111341,0.7241422208952482,27.345259375010755
550_IM-0267-0014_anon,768,1024,"[241, 155, 723, 450]",0.8690358163844862,0.7684025975131477,27.345259375010755
555_IM-0347-0008_anon,768,1024,"[188, 257, 544, 596]",0.9050551422396019,0.8265760013621263,27.345259375010755
557_IM-0452-0018_anon,768,1024,"[343, 232, 706, 583]",0.8998021733828406,0.8178548908331542,27.345259375010755
558_IM-0123-0005_anon,768,1024,"[237, 255, 783, 536]",0.8804408607969461,0.7864174655603169,27.345259375010755
55_IM-0311-0003_anon,768,1024,"[229, 275, 746, 526]",0.9126671990417292,0.8393632549642575,27.345259375010755
564_IM-0096-0002_anon,480,640,"[113, 156, 488, 313]",0.9155508626887227,0.8442543141845322,27.345259375010755
567_IM-0688-0060_anon,768,1024,"[202, 357, 741, 603]",0.8956306593546794,0.8109883409397636,27.345259375010755
569_IM-0666-0015_anon,768,1024,"[491, 363, 745, 594]",0.7891517568441758,0.6517346507333264,27.345259375010755
56_IM-0275-0001_anon,768,1024,"[192, 212, 728, 601]",0.8254334566143253,0.702755804907428,27.345259375010755
572_IM-0007-0003_anon,768,1024,"[211, 271, 762, 586]",0.8082808511730005,0.6782477666559266,27.345259375010755
573_IM-0121-4864_anon,970,1552,"[478, 440, 1008, 766]",0.7877968881785365,0.6498885215653379,27.345259375010755
575_IM-0780-0024_anon,768,1024,"[255, 361, 772, 609]",0.8924734027076127,0.8058257064791824,27.345259375010755
576_IM-0216-0007_anon,768,1024,"[219, 457, 725, 667]",0.8808615400479569,0.7870889720702807,27.345259375010755
577_IM-0478-0003_anon,768,1024,"[137, 180, 830, 565]",0.8751330321729336,0.7779880263205307,27.345259375010755
579_IM-0393-0001_anon,768,1024,"[174, 135, 789, 467]",0.8683522888777061,0.7673344631400697,28.50297812494773
580_IM-0253-0039_anon,768,1024,"[138, 295, 777, 581]",0.8114540894448631,0.682728435004978,28.50297812494773
581_IM-0774-0042_anon,720,960,"[289, 247, 587, 433]",0.8509784788854758,0.740611436120084,28.50297812494773
582_IM-0601-0059_anon,720,960,"[323, 271, 647, 506]",0.8549579170063051,0.7466606945755688,28.50297812494773
584_IM-0890-0040-0001_anon,768,1024,"[418, 238, 788, 459]",0.8885181075692319,0.7993995346393756,28.50297812494773
585_IM-0716-0050_anon,768,1024,"[283, 293, 737, 577]",0.8458324316225885,0.7328506317429438,28.50297812494773
588_IM-0896-12288_anon,970,1552,"[473, 487, 1092, 813]",0.8100196788847476,0.6807000624393577,28.50297812494773
58_IM-0017-6656_anon,970,1552,"[488, 499, 884, 695]",0.9086980737098937,0.832673389296617,28.50297812494773
591_IM-0066-0256_anon,970,1552,"[522, 498, 934, 764]",0.8789803800815402,0.7840900948241116,28.50297812494773
592_IM-0147-0037_anon,768,1024,"[226, 287, 757, 591]",0.9156679697220271,0.8444534922456346,28.50297812494773
594_IM-0250-0049_anon,768,1024,"[336, 228, 730, 692]",0.8232575666599103,0.6996072745699937,28.50297812494773
595_IM-0142-0050_anon,768,1024,"[194, 233, 760, 510]",0.8592778843821055,0.7532753793562349,28.50297812494773
596_IM-0464-0012_anon,768,1024,"[156, 230, 670, 561]",0.8964539464144784,0.8123394066806957,28.50297812494773
597_IM-0126-0047_anon,768,1024,"[384, 329, 669, 577]",0.8799350187021912,0.7856106863395016,28.50297812494773
598_IM-0059-0015_anon,768,1024,"[310, 377, 745, 610]",0.8539132007484954,0.7450685247454151,28.50297812494773
599_IM-0055-0009_anon,768,1024,"[515, 346, 731, 587]",0.8715247046262525,0.772302865821833,28.50297812494773
59_IM-0936-0014_anon,720,960,"[291, 288, 714, 489]",0.8905136712224543,0.8026360020169474,28.50297812494773
5_IM-0040-0020_anon,480,640,"[230, 233, 369, 311]",0.8277581549970028,0.7061325771006662,28.50297812494773
600_IM-0129-0002_anon,768,1024,"[231, 255, 704, 611]",0.8649149115483739,0.7619824454994971,28.50297812494773
601_IM-0731-0034_anon,768,1024,"[206, 285, 604, 531]",0.9148222228070694,0.8430159942765175,28.50297812494773
603_IM-0820-0004_anon,768,1024,"[362, 291, 721, 723]",0.8177584360325172,0.6917016462255122,28.50297812494773
604_IM-0847-13312_anon,970,1552,"[595, 301, 835, 610]",0.776162436548246,0.6342038026346959,28.50297812494773
605_IM-0243-0034_anon,768,1024,"[103, 173, 693, 485]",0.8148812923227619,0.6875946578549024,28.50297812494773
607_IM-0577-0054_anon,768,1024,"[141, 329, 833, 633]",0.872943498673328,0.7745339276653678,28.50297812494773
608_IM-0882-0008_anon,768,1024,"[273, 213, 706, 573]",0.8780839667125336,0.7826646029289374,28.50297812494773
60_IM-0296-0102_anon,768,1024,"[228, 291, 713, 569]",0.8008043425708304,0.6677845584327828,28.50297812494773
610_IM-0787-0013_anon,768,1024,"[404, 383, 615, 533]",0.8989721138289,0.8164844188962197,28.50297812494773
611_IM-0029-0025_anon,768,1024,"[397, 276, 722, 606]",0.8519437999310113,0.742074995875493,28.50297812494773
612_IM-0782-0048_anon,768,1024,"[107, 362, 680, 645]",0.8516823687752417,0.741678387248026,28.50297812494773
614_IM-0061-0036_anon,768,1024,"[261, 362, 498, 536]",0.8853409688117494,0.7942706639787364,28.50297812494773
618_IM-0353-0008_anon,768,1024,"[286, 275, 651, 609]",0.8886606671424575,0.799630356695368,28.50297812494773
61_IM-0241-0026_anon,768,1024,"[322, 268, 814, 634]",0.7464952171867764,0.5955264211369383,28.50297812494773
621_IM-0223-0069_anon,768,1024,"[348, 227, 693, 430]",0.8909795479009806,0.8033932523197959,27.828434375010147
625_IM-0223-0256_anon,970,1552,"[447, 423, 975, 745]",0.8745702847051414,0.7770989807888772,27.828434375010147
62_IM-0488-0007-0002_anon,768,1024,"[244, 266, 877, 591]",0.9021864910546538,0.8218030509766431,27.828434375010147
630_IM-0254-0013_anon,768,1024,"[219, 252, 724, 553]",0.8853163871200803,0.7942310956135502,27.828434375010147
63_IM-0542-0008_anon,480,640,"[109, 165, 498, 352]",0.8795048143053755,0.78492511662169,27.828434375010147
64_IM-0009-0001_anon,480,640,"[205, 149, 441, 297]",0.8189823430620901,0.6934547830432786,27.828434375010147
65_IM-0554-0025_anon,768,1024,"[363, 276, 965, 526]",0.8355984672593845,0.7176205490666744,27.828434375010147
67_IM-0345-0008_anon,768,1024,"[415, 415, 728, 637]",0.865743540550136,0.763269658583265,27.828434375010147
68_IM-0704-0017_anon,768,1024,"[645, 236, 854, 532]",0.8029393041986379,0.6707590575941202,27.828434375010147
6_IM-0148-0007_anon,720,960,"[333, 299, 533, 495]",0.8671806126085819,0.7655065072690117,27.828434375010147
70_IM-0068-0048_anon,720,960,"[319, 280, 623, 489]",0.8819185382565793,0.7887784284352856,27.828434375010147
71_IM-0938-5120_anon,970,1552,"[625, 321, 1016, 700]",0.6949246667954597,0.532478585040098,27.828434375010147
72_IM-0130-0014_anon,768,1024,"[160, 148, 873, 528]",0.8856584506030356,0.7947818611648487,27.828434375010147
73_IM-0851-0256-0001_anon,970,1552,"[458, 436, 1020, 736]",0.8923998465769567,0.8057057809345717,27.828434375010147
74_IM-0525-0018_anon,768,1024,"[102, 241, 820, 722]",0.8604182142108189,0.755029805618531,27.828434375010147
76_IM-0505-0010_anon,768,1024,"[242, 298, 680, 531]",0.8952937828258068,0.8104360859993665,27.828434375010147
77_IM-0180-0007_anon,768,1024,"[335, 315, 709, 586]",0.9014956733294696,0.8206573715206347,27.828434375010147
78_IM-0085-0053_anon,768,1024,"[333, 371, 544, 648]",0.7865581163001355,0.6482041924429996,27.828434375010147
79_IM-0512-0001-0001_anon,768,1024,"[211, 215, 746, 529]",0.8832629189521095,0.7909318441573623,27.828434375010147
7_IM-0622-0020_anon,768,1024,"[147, 205, 764, 611]",0.8766358411070313,0.7803665749590297,27.828434375010147
80_IM-0610-0014_anon,768,1024,"[335, 203, 625, 551]",0.8145294909013796,0.6870938455657866,27.828434375010147
81_IM-0925-0015_anon,768,1024,"[255, 264, 722, 551]",0.7592010670525072,0.6118647001485263,27.828434375010147
82_IM-0440-0001_anon,768,1024,"[176, 266, 673, 644]",0.7917962299546463,0.655349908339499,27.828434375010147
83_IM-0481-0001_anon,768,1024,"[222, 178, 928, 573]",0.8495342991443179,0.7384264463620825,27.828434375010147
85_IM-0305-0001_anon,768,1024,"[258, 275, 724, 604]",0.8207178027821026,0.6959469113655007,27.828434375010147
86_IM-0245-0003_anon,768,1024,"[211, 149, 580, 444]",0.89675587938765,0.8128354030021242,27.828434375010147
88_IM-0263-0006_anon,768,1024,"[191, 244, 838, 629]",0.8534268564106062,0.7443283153649716,27.828434375010147
89_IM-0086-0018_anon,768,1024,"[393, 403, 608, 602]",0.874526808452083,0.7770303326810858,27.828434375010147
8_IM-0088-0002_anon,480,640,"[219, 135, 417, 300]",0.8648393194707299,0.7618651124064225,27.828434375010147
90_IM-0094-0006_anon,768,1024,"[179, 235, 604, 491]",0.9213987526405844,0.8542533720374621,27.828434375010147
91_IM-0420-0050_anon,720,960,"[305, 217, 750, 485]",0.7833885722711355,0.6439102530325281,27.828434375010147
92_IM-0519-0001_anon,768,1024,"[185, 202, 858, 570]",0.8991622531991631,0.8167981664984131,27.828434375010147
93_IM-0086-0049_anon,768,1024,"[185, 217, 820, 547]",0.890611166001569,0.8027944204122347,28.237714285621355
94_IM-0113-0043_anon,768,1024,"[309, 253, 781, 540]",0.9034990532210677,0.8239838331879095,28.237714285621355
95_IM-0269-0003_anon,768,1024,"[104, 246, 751, 614]",0.8555458113489698,0.7475579362048647,28.237714285621355
96_IM-0154-0011_anon,768,1024,"[248, 335, 765, 637]",0.8735768333215529,0.7755316644432413,28.237714285621355
98_IM-0071-0042_anon,768,1024,"[496, 238, 928, 666]",0.6889135026531482,0.5254523664512383,28.237714285621355
99_IM-0455-0001_anon,768,1024,"[251, 300, 632, 604]",0.887270802430009,0.7973825117267239,28.237714285621355
9_IM-0424-0037_anon,720,960,"[148, 273, 543, 516]",0.8961210589755952,0.8117928748092654,28.237714285621355
