sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms,concept,text_score
case042,,,,,,,503,738,[],0.8581852198316183,0.7515975749631328,0.9973907371167645,0.753078312263996,0.9999671343629407,0.8765227233134684,10.138627319029895,5.483691713779086,-0.24495156788704647,109.5395649317652,object,0.6875
case043,,,,,,,537,485,[],0.9453156212544946,0.8963019082342913,0.9681362520458265,0.9235460577673692,0.9974036149348403,0.9604748363511048,8.966563145999494,3.957157016578783,-0.04605776736924278,107.54277580417693,object,0.71875
case044,,,,,,,500,797,[],0.0,0.0,0.0,0.0,0.9444907798244454,0.4722453899122227,344.41525122359417,211.43503615308526,3.172400611620795,109.13211689330637,object,0.5234375
case046,,,,,,,598,517,[],0.9280306216875578,0.8657249362370022,0.9556460345649067,0.9019663954866931,0.9964032946383098,0.9491848450625014,12.778834230137942,5.159483827255119,-0.05617104779036017,108.46983501687646,object,0.75
case047,,,,,,,537,485,[],0.8503097225962833,0.7395989505247377,0.9743241575114183,0.7543004587155964,0.999167936763194,0.8767341977393952,17.651130938720858,7.201528392419814,-0.22582186544342508,106.41090502031147,object,0.6796875
case048,,,,,,,580,711,[],0.9619597571139421,0.9267075758444686,0.9616162818376577,0.9623034778465936,0.9983695157588198,0.9803364968027067,6.324555320336759,2.5514925148257346,0.0007146260123868509,109.61196501739323,object,0.87890625
case049,,,,,,,537,485,[],0.8246941253385636,0.7016846789574063,0.9943693693693694,0.704483804052976,0.9999016437299845,0.8521927238914802,14.866068747318506,6.099037371692312,-0.2915270464337003,104.39998493529856,object,0.76953125
case050,,,,,,,469,433,[],0.8903372060073675,0.8023493360572013,0.9424115176964607,0.8437164339419978,0.9990368843207778,0.9213766591313878,10.168333173107726,3.244068348535377,-0.10472610096670247,107.02189593575895,object,0.734375
case051,,,,,,,537,485,[],0.568106580540977,0.3967520018044434,1.0,0.3967520018044434,1.0,0.6983760009022217,38.90565463299054,22.95147582289533,-0.6032479981955565,106.67116893455386,object,0.5859375
case052,,,,,,,576,761,[],0.8577429727206721,0.7509194097616345,0.8239220863327272,0.8944593169465401,0.9823871634836989,0.9384232402151196,52.3450093132096,14.03307460087536,0.08561153024526108,110.67286692559719,object,0.54296875
case053,,,,,,,537,485,[],0.6710276275398334,0.5049221800582963,0.8598857356935469,0.5501887697009649,0.9938627655297467,0.7720257676153558,60.8276253029822,20.760886872558494,-0.36016060406304307,106.76969098858535,object,0.462890625
case054,,,,,,,493,930,[],0.0013536379018612521,0.0006772773450728074,0.0034904013961605585,0.0008396305625524769,0.9949127097616279,0.4978761701620902,116.10098251410007,51.20164796340523,-0.7594458438287154,111.40486015938222,object,0.345703125
case055,,,,,,,538,831,[],0.0,0.0,0.0,0.0,0.990469602295279,0.4952348011476395,170.0563137337322,134.02092746075812,-0.3192936983638425,108.21872903034091,object,0.462890625
case056,,,,,,,469,433,[],0.9533750558784085,0.9109041985221885,0.9309035355739852,0.9769583142464499,0.9912660623348248,0.9841121882906374,8.578996658352583,3.4463142594382408,0.049473202015574896,106.08434793539345,object,0.86328125
case057,,,,,,,618,676,[],0.8845522524165603,0.7930019620667103,0.912683477606323,0.8581033262561925,0.999440885714148,0.9287721059851702,6.0,2.655230807841911,-0.05980184005661713,109.31671992875636,object,0.7578125
case058,,,,,,,470,503,[],0.8416385662545273,0.7265768194070081,0.9965986394557823,0.7283830523130134,0.9997888998008315,0.8640859760569224,25.0,8.986353770664229,-0.2691309987029831,106.17761989124119,object,0.70703125
case059,,,,,,,532,545,[],0.5351229119556495,0.3653022607310029,0.5856618234073128,0.49261348374966424,0.9908139641903899,0.7417137239700271,43.503976950895996,19.81058535159228,-0.15887724952994897,108.57010609470308,object,0.392578125
case060,,,,,,,532,545,[],0.7919418758256275,0.6555494805904866,0.819128949615713,0.7665015182995045,0.9962669599517772,0.8813842391256408,21.0,7.08274987352812,-0.06424804219274413,107.54458699375391,object,0.2158203125
case062,,,,,,,519,1024,[],0.7777725541817498,0.6363566428186783,0.6482250607319175,0.972032902467685,0.9914159396954944,0.9817244210815896,26.476404589747453,11.426020213653716,0.49952996474735606,111.58215487375855,object,0.494140625
case063,,,,,,,469,433,[],0.8403776978417267,0.7246994959286546,0.922962962962963,0.7713578208832026,0.9992225422867225,0.8852901815849625,8.49996196700831,3.9543082762314867,-0.164259182831201,106.38984409160912,object,0.7890625
case064,,,,,,,537,485,[],0.3627753462007606,0.22157945481637303,1.0,0.22157945481637303,1.0,0.6107897274081865,109.21561036872696,33.39934851715367,-0.7784205451836269,106.6078778821975,object,0.6796875
case065,,,,,,,532,545,[],0.8546518869099514,0.7461939973901697,0.8581790895447724,0.8511535599106921,0.9980168515156921,0.924585205713192,17.391415355028666,4.495272707242544,-0.008186554204911933,106.86714318580925,object,0.5859375
case066,,,,,,,470,503,[],0.7787964055550513,0.6377285565631039,0.9920221990981616,0.6410160627568173,0.9996906176437619,0.8203533402002896,27.792076836446466,10.862514533842349,-0.3538289129622712,106.67467908933759,object,0.51171875
case067,,,,,,,532,545,[],0.9192068845947735,0.850492912559062,0.9995886466474702,0.8507906868179962,0.999978006106971,0.9253843464624836,18.027756377319946,4.946653644674862,-0.14885919355779892,107.67251905053854,object,0.80078125
case068,,,,,,,532,545,[],0.9244337058290547,0.8594855666629226,0.9945412009357941,0.8635594176729489,0.9998505758167633,0.9317049967448561,8.48528137423857,3.251438556369296,-0.13170071098070196,107.09943785332143,object,0.53515625
case069,,,,,,,537,485,[],0.9015358116836515,0.8207238991245264,0.8846478873239436,0.9190810652619257,0.9967706448064161,0.9579258550341709,12.806248474865697,4.13958584064359,0.038923031899326895,107.33772208914161,object,0.78515625
case070,,,,,,,526,623,[],0.7776506713227768,0.636193478475027,0.8477290627461276,0.7182738293849404,0.9963602933101563,0.8573170613475484,19.0,10.300835135008388,-0.15270826381937494,109.41282194107771,object,0.609375
