sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms
patient0265_4CH_ED_f000__lv,patient0265_4CH_ED_f000,patient0265_4CH_ED_f000__lv,1,LV,0,#1f77b4,521,487,"[109, 202, 448, 403]",0.9376482814062469,0.8826156770823721,0.9524008683356237,0.9233457550539669,0.9881645669915221,0.9557551610227445,17.0,6.9091850289962276,-0.030507230986078663,142.92235950006216
patient0265_4CH_ED_f000__la,patient0265_4CH_ED_f000,patient0265_4CH_ED_f000__la,3,LA,0,#2ca02c,521,487,"[446, 228, 486, 383]",0.9197978870004594,0.8515053580540908,0.9677169920742316,0.8764005602240896,0.9993266536298208,0.9378636069269553,7.0,2.3873499000205127,-0.09436274509803921,142.92235950006216
patient0265_4CH_ES_f000__lv,patient0265_4CH_ES_f000,patient0265_4CH_ES_f000__lv,1,LV,0,#1f77b4,521,487,"[115, 211, 440, 382]",0.8476159835274435,0.7355325754360887,0.8783037738365115,0.8190002486943546,0.9786293363057742,0.8988147925000645,47.53419734253086,16.633492961099446,-0.06752051728425765,142.92235950006216
patient0265_4CH_ES_f000__la,patient0265_4CH_ES_f000,patient0265_4CH_ES_f000__la,3,LA,0,#2ca02c,521,487,"[423, 212, 486, 364]",0.9347268530392409,0.8774527506921873,0.9668391033293541,0.9046791609780315,0.9989823747303294,0.9518307678541804,5.91547594742265,2.606271348936761,-0.06429192006950478,142.92235950006216
patient0266_2CH_ED_f000__lv,patient0266_2CH_ED_f000,patient0266_2CH_ED_f000__lv,1,LV,0,#1f77b4,595,422,"[105, 149, 355, 331]",0.9205302561989147,0.8527615169254263,0.9345885634588563,0.9068886182162674,0.9890494758224567,0.947969047019362,19.010519036176174,7.718518270246429,-0.029638652050345108,136.11137649991178
patient0266_2CH_ED_f000__la,patient0266_2CH_ED_f000,patient0266_2CH_ED_f000__la,3,LA,0,#2ca02c,595,422,"[346, 170, 421, 292]",0.9083185391833629,0.8320362411429899,0.9537949400798935,0.8669813604454127,0.9985710049911872,0.9327761827183,14.0,3.9501597733131737,-0.09101912369886227,136.11137649991178
patient0266_2CH_ES_f000__lv,patient0266_2CH_ES_f000,patient0266_2CH_ES_f000__lv,1,LV,0,#1f77b4,595,422,"[90, 177, 339, 330]",0.8930229558937323,0.8067221995689404,0.9054297015462064,0.8809516236760917,0.9868289862462383,0.933890304961165,26.386527861544707,9.489335639403677,-0.027034763525333162,136.11137649991178
patient0266_2CH_ES_f000__la,patient0266_2CH_ES_f000,patient0266_2CH_ES_f000__la,3,LA,0,#2ca02c,595,422,"[330, 154, 421, 352]",0.9184528380925784,0.849202762894584,0.9570056743780009,0.8828859060402685,0.9974977772132605,0.9401918416267645,15.0,4.597181004080651,-0.0774496644295302,136.11137649991178
patient0266_4CH_ED_f000__lv,patient0266_4CH_ED_f000,patient0266_4CH_ED_f000__lv,1,LV,0,#1f77b4,595,422,"[110, 211, 361, 395]",0.9301168384879726,0.8693630033147468,0.9680677558728433,0.8950292320308987,0.9947676626548955,0.9448984473428971,17.700277753068697,6.691869279098722,-0.0754477394777916,147.91221675000088
patient0266_4CH_ED_f000__la,patient0266_4CH_ED_f000,patient0266_4CH_ED_f000__la,3,LA,0,#2ca02c,595,422,"[358, 240, 421, 376]",0.9017132551848512,0.8210180623973727,0.9555009555009555,0.8536585365853658,0.9986578286467125,0.9261581826160392,10.094521871910183,4.128832549503774,-0.10658536585365853,147.91221675000088
