sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms,concept,text_score
specimen07_fibula_record09_1161771,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.96046401001513,bone surface,0.0
specimen07_fibula_record09_1161972,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,107.46271093375981,bone surface,0.0
specimen07_fibula_record09_1162501,,,,,,,811,950,[],0.0,0.0,0.0,0.0,0.9619717943041683,0.4809858971520842,756.0593534389167,592.026499261006,10.588492063492064,107.76239703409374,bone surface,0.48828125
specimen07_fibula_record09_1162651,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,102.88942395709455,bone surface,0.0
specimen07_fibula_record09_1162794,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,102.1625199355185,bone surface,0.0
specimen07_fibula_record09_1162947,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,102.19432110898197,bone surface,0.0
specimen07_fibula_record09_1163096,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.49627491086721,bone surface,0.0
specimen07_fibula_record09_1163241,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.02002588286996,bone surface,0.0
specimen07_fibula_record09_1164803,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,102.41554514504969,bone surface,0.0
specimen07_fibula_record09_1164952,,,,,,,811,950,[],0.0,0.0,0.0,0.0,0.9927189024231201,0.49635945121156005,709.2118944870992,291.76815060233304,0.5212534059945504,104.4813641346991,bone surface,0.451171875
specimen07_fibula_record09_1165099,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.00624510273337,bone surface,0.0
specimen07_fibula_record09_1165398,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,102.11498895660043,bone surface,0.0
specimen07_fibula_record09_1165548,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.11237792484462,bone surface,0.0
specimen07_fibula_record09_1165693,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.617156855762,bone surface,0.0
specimen07_fibula_record09_1165943,,,,,,,811,950,[],0.0,0.0,0.0,0.0,0.9885869168240585,0.49429345841202926,612.5260442142312,224.81671635598354,1.311146328578975,103.8970029912889,bone surface,0.11279296875
specimen07_fibula_record09_1166141,,,,,,,811,950,[],0.0,0.0,0.0,0.0,0.9835160524306173,0.4917580262153087,541.0542758222051,243.36834178086787,1.2092534174553102,103.97626413032413,bone surface,0.13671875
specimen07_fibula_record09_1166288,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.55340596288443,bone surface,0.0
specimen07_fibula_record09_1166445,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.43313403427601,bone surface,0.0
specimen07_fibula_record09_1166602,,,,,,,811,950,[],0.0,0.0,0.0,0.0,0.9603331078840233,0.48016655394201163,449.1418467079961,188.5040602597572,5.6447944006999125,104.13499805144966,bone surface,0.236328125
specimen07_fibula_record09_1166744,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.80102111957967,bone surface,0.0
specimen07_fibula_record09_1166940,,,,,,,811,950,[],0.0,0.0,0.0,0.0,0.9544156641456693,0.4772078320728346,445.8566979434974,184.9644125074536,6.151229508196721,104.25204900093377,bone surface,0.51171875
specimen07_fibula_record09_1167624,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.78308105282485,bone surface,0.0
specimen07_fibula_record09_1167821,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.27130113728344,bone surface,0.0
specimen07_fibula_record09_1167974,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.0311870854348,bone surface,0.0
specimen07_fibula_record09_1168173,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.32009219564497,bone surface,0.0
specimen07_fibula_record09_1168320,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,102.12884796783328,bone surface,0.0
specimen07_fibula_record09_1168463,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,113.39911492541432,bone surface,0.0
specimen07_fibula_record09_1168616,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,105.0939850974828,bone surface,0.0
specimen07_fibula_record09_1168816,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.33993216045201,bone surface,0.0
specimen07_fibula_record09_1168968,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,102.56302705965936,bone surface,0.0
specimen07_fibula_record09_1169165,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.16501883789897,bone surface,0.0
specimen07_fibula_record09_1169314,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,102.98235504887998,bone surface,0.0
specimen07_fibula_record09_1169462,,,,,,,811,950,[],0.6744535549318187,0.5088117111559431,0.7255242261423612,0.6300999339279815,0.9840100939311762,0.8070550139295789,104.65443131731502,34.69567008249176,-0.13152461182689132,102.30082180351019,bone surface,0.3984375
specimen07_fibula_record09_1169618,,,,,,,811,950,[],0.724475169905516,0.5679820202730594,0.6656751720183486,0.7946694046931485,0.9742186344913162,0.8844440195922323,107.40155927882223,35.734714113190954,0.1937795460865473,104.04559597373009,bone surface,0.466796875
specimen07_fibula_record09_1169783,,,,,,,811,950,[],0.7214807328359244,0.5643096286192573,0.6633565949383233,0.7907688966116421,0.9744951063624191,0.8826320014870306,107.38711346379141,35.7187070950685,0.19207211120764553,103.78259094431996,bone surface,0.123046875
specimen07_fibula_record09_1169945,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,107.18351509422064,bone surface,0.0
specimen07_fibula_record09_1170101,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.90487313270569,bone surface,0.0
specimen07_fibula_record09_1170252,,,,,,,811,950,[],0.0,0.0,0.0,0.0,0.9775414995524524,0.4887707497762262,555.0181971121566,420.777400090373,-0.6214863393043357,104.17619906365871,bone surface,0.6875
specimen07_fibula_record09_1170398,,,,,,,811,950,[],0.0,0.0,0.0,0.0,0.9834005763688761,0.49170028818443806,567.9610457541863,425.71969688754365,-0.7102754491017964,105.66325718536973,bone surface,0.15234375
specimen07_fibula_record09_1170545,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.9155728649348,bone surface,0.0
specimen07_fibula_record09_1170693,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,101.9743459764868,bone surface,0.0
specimen07_fibula_record09_1170888,,,,,,,811,950,[],0.0,0.0,0.0,0.0,0.9622871096238989,0.4811435548119494,546.214587470474,393.4158994716369,-0.32333489046787794,103.27309090644121,bone surface,0.80078125
specimen07_fibula_record09_1171038,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.49536594003439,bone surface,0.0
specimen07_fibula_record09_1171195,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.09128696098924,bone surface,0.0
specimen07_fibula_record09_1171349,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.77193102613091,bone surface,0.0
specimen07_fibula_record09_1171495,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.93518302589655,bone surface,0.0
specimen07_fibula_record09_1171641,,,,,,,811,950,[],0.0,0.0,0.0,0.0,0.9808211485121392,0.4904105742560696,546.7172357775833,375.75802584749283,-0.6532012383900929,104.2456601280719,bone surface,0.3984375
specimen07_fibula_record09_1171790,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,104.89422199316323,bone surface,0.0
specimen07_fibula_record09_1172089,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,105.08795594796538,bone surface,0.0
specimen07_fibula_record09_1172241,,,,,,,811,950,[],0.0,0.0,0.0,0.0,0.9730570817084787,0.48652854085423936,537.1804134880816,387.443608069947,-0.5436215045751939,107.03223315067589,bone surface,0.55859375
specimen07_fibula_record09_1172384,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.23952999897301,bone surface,0.0
specimen07_fibula_record09_1172533,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.48148480989039,bone surface,0.0
specimen07_fibula_record09_1172678,,,,,,,811,950,[],0.0,0.0,0.0,0.0,0.9571568964873797,0.47857844824368984,479.34600309011046,327.8875014148858,-0.34013156494156216,103.786360938102,bone surface,0.341796875
specimen07_fibula_record09_1172823,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.63970790058374,bone surface,0.0
specimen07_fibula_record09_1172970,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.46639505587518,bone surface,0.0
specimen07_fibula_record09_1173123,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.68738905526698,bone surface,0.0
specimen07_fibula_record09_1173281,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.18543994799256,bone surface,0.0
specimen07_fibula_record09_1173476,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.41479280032218,bone surface,0.0
specimen07_fibula_record09_1173621,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,102.87296399474144,bone surface,0.0
specimen07_fibula_record09_1173771,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.64398802630603,bone surface,0.0
specimen07_fibula_record09_1173929,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.21444016881287,bone surface,0.0
specimen07_fibula_record09_1174067,,,,,,,811,950,[],0.0,0.0,0.0,0.0,0.9743089625297331,0.48715448126486655,461.70186240618443,298.4776833119378,-0.6385895605577612,103.38991298340261,bone surface,0.5078125
specimen07_fibula_record09_1174212,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.52958599105477,bone surface,0.0
specimen07_fibula_record09_1174358,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,101.6421988606453,bone surface,0.0
specimen07_fibula_record09_1174505,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.60044683329761,bone surface,0.0
specimen07_fibula_record09_1174662,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,104.10556686110795,bone surface,0.0
specimen07_fibula_record09_1174854,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.8797430228442,bone surface,0.0
specimen07_fibula_record09_1174998,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,104.30282982997596,bone surface,0.0
specimen07_fibula_record09_1175149,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.97253395058215,bone surface,0.0
specimen07_fibula_record09_1175300,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.6813089158386,bone surface,0.0
specimen07_fibula_record09_1175457,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.23538980446756,bone surface,0.0
specimen07_fibula_record09_1175605,,,,,,,811,950,[],0.0,0.0,0.0,0.0,1.0,0.5,1247.6782437792206,1247.6782437792206,-1.0,103.83001109585166,bone surface,0.0
specimen07_fibula_record09_1175798,,,,,,,811,950,[],0.0,0.0,0.0,0.0,0.9202809700949729,0.46014048504748645,424.8572107435188,239.6456648076042,0.1823692592212062,104.13175798021257,bone surface,0.322265625
specimen07_fibula_record09_1175946,,,,,,,811,950,[],0.0,0.0,0.0,0.0,0.92948602544253,0.464743012721265,343.56687809612066,197.4440819797568,0.05306915949702184,104.72825891338289,bone surface,0.83203125
specimen07_fibula_record09_1176148,,,,,,,811,950,[],0.0,0.0,0.0,0.0,0.9430395605521339,0.47151978027606695,361.60597410060575,206.46734864066406,-0.14437813221318804,104.26977020688355,bone surface,0.1982421875
