sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms,concept,text_score
case149,,,,,,,532,545,[],0.9093648949863435,0.8337938975244674,0.9928023032629558,0.8388647552852592,0.9991777925688109,0.919021273927035,25.175264320136304,7.625025160892736,-0.15505357660005792,268.92050402238965,object,0.81640625
case150,,,,,,,469,433,[],0.8740856136548361,0.7763339950670758,0.866514469885181,0.8817902289033139,0.9894503348510417,0.9356202818771778,17.46424919657298,6.397439208237586,0.017628971643320807,272.95443788170815,object,0.5859375
case151,,,,,,,533,887,[],0.0,0.0,0.0,0.0,1.0,0.5,1033.4505309883004,1033.4505309883004,-1.0,277.15742588043213,object,0.0
case152,,,,,,,526,623,[],0.8412677463753088,0.72602427674184,0.9809180443193809,0.7364251526654564,0.998540700665427,0.8674829266654417,49.631616465044246,12.496095624460533,-0.2492490509985146,237.27644002065063,object,0.72265625
case153,,,,,,,537,485,[],0.9024032187907786,0.8221627780254619,0.9435474701534963,0.8646973012399708,0.9958839548851611,0.930290628062566,17.88434131973665,6.738792441393039,-0.08356778159841617,245.81550899893045,object,0.71875
case154,,,,,,,526,623,[],0.896460218926219,0.8123497080041223,0.9036541676618104,0.8893799069155188,0.993417681862238,0.9413987943888784,23.422209345207676,6.683810944515166,-0.015796154388604204,279.41315388306975,object,0.7734375
case155,,,,,,,469,433,[],0.0,0.0,0.0,0.0,0.9235652338615714,0.4617826169307857,211.48486357260307,145.65840310143545,-0.5384055459272097,274.1247119847685,object,0.640625
case156,,,,,,,598,536,[],0.9352682497801231,0.8784074012886172,0.8895767107244437,0.9859076580752828,0.9934943108076583,0.9897009844414706,7.280109889280518,3.7276209164222767,0.10828852215835343,245.9355320315808,object,0.8671875
case157,,,,,,,467,738,[],0.8020829184754471,0.6695646391941088,0.9816006238728859,0.6780748122958823,0.9973531432738287,0.8377139777848555,149.47767912374758,29.041825424557494,-0.3092151779401367,223.5669728834182,object,0.6484375
case158,,,,,,,537,485,[],0.9310932361215676,0.871070581257414,0.9796139575603452,0.8871521878657455,0.9979098812607391,0.9425310345632423,13.80515194523551,4.953675381598365,-0.09438592517083852,234.3008378520608,object,0.7109375
case159,,,,,,,532,545,[],0.0,0.0,0.0,0.0,0.7858291274623569,0.39291456373117845,275.46886760094947,165.55952357898553,14.990605427974948,223.7171360757202,object,0.66015625
case160,,,,,,,572,761,[],0.916970622848246,0.8466719760268887,0.9320059435364042,0.9024127066338642,0.9874899189414547,0.9449513127876594,32.99014925321183,10.818780307199331,-0.03175219762038356,256.975423078984,object,0.73046875
case161,,,,,,,537,485,[],0.32793292119661765,0.19612426161234117,0.19706221444126565,0.9763063253649249,0.9264658725627449,0.951386098963835,146.45886633217455,55.79153377651525,3.9543050560609267,222.52499195747077,object,0.7578125
case162,,,,,,,537,485,[],0.0,0.0,0.0,0.0,0.7685595229057537,0.38427976145287684,355.74429018608294,212.6790112074299,1.3508118065372916,221.78601706400514,object,0.83984375
case163,,,,,,,470,503,[],0.7859813084112149,0.6474210931485759,0.8997860199714693,0.6977323008849557,0.9987929242162599,0.8482626125506079,10.44030650891055,5.557736955371343,-0.2245575221238938,222.0723917707801,object,0.69921875
case164,,,,,,,537,485,[],0.626742587865698,0.456391192450672,0.9404832056570418,0.46996466431095407,0.9944832106621513,0.7322239374865527,70.38678243351217,30.84359718219707,-0.5002944640753828,230.06184888072312,object,0.57421875
case165,,,,,,,469,433,[],0.9123631329445819,0.838849031859909,0.8491332188036858,0.9857673828302058,0.9899399102298407,0.9878536465300233,11.661903789690601,4.855104074835684,0.16091016226996646,222.03264106065035,object,0.72265625
case166,,,,,,,598,590,[],0.886440848326465,0.7960428927320649,0.8069392087252498,0.9833199536169833,0.9840344069879358,0.9836771803024595,37.344929215311886,9.339053966194806,0.21857996610471858,268.3080309070647,object,0.58984375
case167,,,,,,,533,887,[],0.0,0.0,0.0,0.0,1.0,0.5,1033.4505309883004,1033.4505309883004,-1.0,263.0978520028293,object,0.0
case168,,,,,,,537,485,[],0.838589487691284,0.7220439963336389,0.9993339887729537,0.722391618331461,0.99990314814644,0.8611473832389505,52.72738207824162,14.505863213784053,-0.2771269400949128,265.79150813631713,object,0.71875
case169,,,,,,,537,485,[],0.9303294206739872,0.8697345132743363,0.9642857142857143,0.8986832479882956,0.9996468912851993,0.9491650696367475,5.0,1.86345968649747,-0.06803218727139722,272.2636240068823,object,0.7109375
case170,,,,,,,413,794,[],0.000501546434840759,0.00025083612040133777,0.0003142595259918816,0.0012413365056377365,0.880055301566354,0.4406483190359959,293.47478591463835,132.40444856776202,2.950036205648081,254.8233880661428,object,0.56640625
case171,,,,,,,537,485,[],0.8680792891319207,0.7669082125603864,0.9035287421741605,0.8353064982899236,0.9986791041286763,0.9169928012093,10.63014581273465,3.971078924902589,-0.07550644567219153,262.7017628401518,object,0.6640625
case172,,,,,,,537,485,[],0.9164521449601529,0.8457883430782581,0.9270844703644218,0.9060609293323376,0.9759993430102449,0.9410301361712913,26.627053911388696,9.305362437789046,-0.022677050154685522,278.6805478390306,object,0.63671875
case173,,,,,,,547,363,[],0.8109540636042403,0.6820208023774146,0.998260113092649,0.6828324903302588,0.9999795081967213,0.8414059992634901,9.219544457292887,4.989639426999519,-0.31597738768223743,272.4556070752442,object,0.796875
case174,,,,,,,538,831,[],0.8688445251058681,0.7681035404856135,0.9405370006548789,0.8073074761101743,0.993081166753025,0.9001943214315997,50.808337824221184,15.486597237054411,-0.14165261382799327,279.1227581910789,object,0.85546875
case175,,,,,,,542,789,[],0.0,0.0,0.0,0.0,1.0,0.5,955.8373292563961,955.8373292563961,-1.0,262.8704358357936,object,0.0
case176,,,,,,,541,437,[],0.6621594974506324,0.49494651730817824,0.5192401148663575,0.9136349502487562,0.8967008244379157,0.905167887343336,104.85609162506742,31.964687153005098,0.7595615671641791,266.85687992721796,object,0.72265625
case177,,,,,,,413,794,[],0.0,0.0,0.0,0.0,0.9983460473908053,0.4991730236954027,508.54206853734416,478.1317519881846,-0.7352652259332023,271.33886399678886,object,0.59765625
case178,,,,,,,386,424,[],0.0,0.0,0.0,0.0,0.9879826002656544,0.4939913001328272,215.48496829906586,139.1546477694375,-0.603200997713573,268.00994388759136,object,0.52734375
case179,,,,,,,526,623,[],0.8825468424705066,0.7897841950007762,0.9962788875832355,0.7921208346309561,0.9999408608174902,0.8960308477242231,11.16230589874905,4.49187112219374,-0.20492058548738712,227.38333395682275,object,0.61328125
case180,,,,,,,572,761,[],0.9161934262605403,0.8453477294379168,0.894489247311828,0.9389770723104056,0.9985382499034035,0.9687576611069045,8.0,3.1917876403315715,0.04973544973544974,222.156923962757,object,0.7578125
case181,,,,,,,537,485,[],0.0,0.0,0.0,0.0,0.9228787703240258,0.4614393851620129,249.7812407878968,156.23101345545865,12.18085808580858,221.97285993024707,object,0.73828125
case182,,,,,,,537,485,[],0.9583321546773783,0.9199978275038019,0.9552247222692156,0.9614598705868997,0.9967301823932264,0.9790950264900631,7.615773105863909,2.706820218710823,0.006527415143603133,221.4503490831703,object,0.875
case183,,,,,,,518,727,[],0.9494479180524146,0.9037609218690642,0.9590163934426229,0.940068493150685,0.9991734282942271,0.969620960722456,4.218733674818955,1.9724425617700616,-0.01975763962065332,225.74965911917388,object,0.671875
case184,,,,,,,385,930,[],0.8807320793085918,0.7868822674418605,0.9232573012150928,0.8419517884914464,0.9989798983298669,0.9204658434106566,7.0710678118654755,4.158060682709729,-0.0880637636080871,222.70260495133698,object,0.79296875
case185,,,,,,,469,433,[],0.953196281442837,0.9105778519364187,0.9795238770015587,0.9282469058436472,0.9945263769287104,0.9613866413861788,16.92891638427202,4.460216239166925,-0.052348873122803875,221.28403605893254,object,0.8515625
case186,,,,,,,615,508,[],0.8116006435657824,0.6829359500841395,0.9967757259670296,0.6844479609116904,0.9981049805151602,0.8412764707134253,81.23048236720877,34.164592393902666,-0.31333805280253185,224.17996590957046,object,0.73046875
case187,,,,,,,609,761,[],0.0,0.0,0.0,0.0,0.89934158558041,0.449670792790205,300.8368154648198,137.743897241375,1.5152806594515786,222.85784897394478,object,0.6875
case188,,,,,,,518,727,[],0.9407403484615792,0.8881111888811118,0.9899687917967008,0.8961759660982747,0.9997545510329311,0.9479652585656029,7.11307823358422,2.9475793429674053,-0.09474321461002926,222.35318808816373,object,0.87109375
case189,,,,,,,537,485,[],0.011225674772143436,0.0056445191542068476,0.005909048809854589,0.11196911196911197,0.7916660196586903,0.45181756581390115,251.02656272742712,126.85485409646822,17.94875394875395,221.8015359248966,object,0.61328125
case190,,,,,,,537,485,[],0.9131785279347573,0.8402286404955556,0.9996405032953865,0.8404826074909952,0.9999456383865473,0.9202141229387713,15.687310483973297,7.834693036948106,-0.15921513312007254,226.3149111531675,object,0.92578125
case191,,,,,,,598,844,[],0.8980047885075818,0.8148899188876014,0.8585380741645048,0.9412748870670905,0.998141297482631,0.9697080922748608,15.083452377915593,3.64876496122958,0.09636941609503095,227.39758412353694,object,0.76171875
case192,,,,,,,469,433,[],0.8718072289156626,0.7727466894489534,0.9546174142480212,0.8022172949002218,0.9991337936313688,0.9006755442657952,8.22781590094164,3.806387854608871,-0.15964523281596452,268.4079029131681,object,0.87890625
case193,,,,,,,500,797,[],0.0,0.0,0.0,0.0,0.8798266960064621,0.43991334800323106,384.88113865039907,289.4684948911539,12.230554781154169,263.99917993694544,object,0.8046875
case194,,,,,,,500,797,[],0.7602919525107289,0.6132830661626473,0.6590096988259316,0.8983595392496521,0.9051359991297989,0.9017477691897255,118.29707043631942,42.40487153856776,0.3631962334547393,259.6614889334887,object,0.80859375
case195,,,,,,,618,676,[],0.0,0.0,0.0,0.0,1.0,0.5,914.5020502984124,914.5020502984124,-1.0,222.61773399077356,object,0.0
case196,,,,,,,500,797,[],0.9089467723669309,0.8330911355615528,0.9183066361556064,0.8997757847533633,0.9990940006090753,0.9494348926812193,7.269758788527635,2.97437322452574,-0.020179372197309416,225.72960890829563,object,0.63671875
case197,,,,,,,526,623,[],0.9154604217441984,0.8441005197952085,0.8686803684189358,0.9675656303198638,0.9893082626008592,0.9784369464603615,20.0,5.956196618919794,0.11383388585252217,227.10655815899372,object,0.65234375
case198,,,,,,,532,545,[],0.9405425415955412,0.8877586675466863,0.9925771584841776,0.8936918627374345,0.999353140107583,0.9465225014225087,17.46424919657298,4.48596402859159,-0.09962479480966153,263.9036690816283,object,0.8203125
case199,,,,,,,537,485,[],0.0,0.0,0.0,0.0,1.0,0.5,722.1855717196239,722.1855717196239,-1.0,275.6755049340427,object,0.0
case200,,,,,,,518,727,[],0.9618399875395878,0.9264852970594118,0.9504412066488815,0.9735155018392012,0.9972983252972961,0.9854069135682486,7.0,2.7526714680829483,0.024277456647398842,275.7523669861257,object,0.83984375
case201,,,,,,,618,676,[],0.9380159874197352,0.8832675222112537,0.9403573305307409,0.9356862745098039,0.9983238697196358,0.9670050721147199,6.094852169800135,2.9672674127627663,-0.0049673202614379085,271.0013468749821,object,0.67578125
case202,,,,,,,506,873,[],0.9537023619765251,0.9115019735475383,0.9768822590819697,0.9315970133408825,0.9984932729352639,0.9650451431380732,8.06225774829855,3.3851534255958597,-0.046356912841926466,261.79084414616227,object,0.8359375
case203,,,,,,,537,485,[],0.9239849475143593,0.8587100574289501,0.9174795468848332,0.9305832601930902,0.9910867154673951,0.9608349878302427,32.640454010386044,6.523813694612187,0.014282294741881432,241.5509200654924,object,0.52734375
case204,,,,,,,385,930,[],0.0,0.0,0.0,0.0,0.8500379725750488,0.4250189862875244,407.1617613893847,267.5397944590505,12.807382375877307,223.1484439689666,object,0.625
case205,,,,,,,469,433,[],0.8074866310160428,0.6771300448430493,0.8943731490621916,0.7359870024370431,0.9989332801634973,0.8674601413002702,11.0,4.959439354723305,-0.17709179528838342,257.89273204281926,object,0.7421875
case206,,,,,,,469,433,[],0.8911251179261407,0.8036299967941605,0.8391399510750611,0.9499766791044776,0.9629857856410682,0.9564812323727729,40.602647054233024,9.89399983161276,0.13208372201492538,224.81724992394447,object,0.85546875
case207,,,,,,,527,957,[],0.935266351989211,0.8784040531982267,0.9907142857142858,0.8856960408684547,0.9997339767004516,0.9427150087844531,8.0,3.809453237095629,-0.10600255427841634,240.34125497564673,object,0.61328125
case208,,,,,,,569,794,[],0.9314233465406888,0.8716486023958927,0.9707750952986023,0.8951376684241359,0.9995864778248733,0.9473620731245046,6.324555320336759,2.790006303419319,-0.07791446983011131,224.2684280499816,object,0.53515625
case210,,,,,,,537,485,[],0.9084781257157816,0.8323040949697224,0.9781567080045096,0.8480664671024497,0.9987299038004556,0.9233981854514526,12.041594578792296,5.96002719728141,-0.1329952959863156,224.91819178685546,object,0.8125
case211,,,,,,,609,761,[],0.8602578943117883,0.7547829373139969,0.819720911143033,0.9050127442650807,0.9921174354073855,0.9485650898362331,26.881214807806387,9.684198978215878,0.10404984423676013,229.22434099018574,object,0.75390625
case212,,,,,,,537,485,[],0.6455762211020337,0.47664271047227924,0.485363303711448,0.9636741048261547,0.9441884384262784,0.9539312716262165,76.0443931693209,25.00527306217142,0.9854696419304618,223.9907318726182,object,0.58984375
case214,,,,,,,600,761,[],0.0,0.0,0.0,0.0,0.784952406440156,0.392476203220078,348.1810570315769,157.12530435889096,5.0475157854455,228.84502401575446,object,0.67578125
case215,,,,,,,542,789,[],0.8603961570394971,0.7549958368026645,0.9880141650776355,0.7619747899159663,0.9996806642184257,0.880827727067196,22.939492504303782,7.480779307182612,-0.228781512605042,229.61740009486675,object,0.67578125
case216,,,,,,,542,789,[],0.939395898599364,0.8857177691079978,0.9985255713411053,0.8868776774021708,0.9996504035172962,0.9432640404597334,15.626894649950346,7.304700627552931,-0.11181275386766697,227.42728400044143,object,0.85546875
case217,,,,,,,413,794,[],0.0,0.0,0.0,0.0,0.9379124868541436,0.4689562434270718,291.90888979816543,229.98200899073092,-0.08282429897551825,229.77233305573463,object,0.73828125
case218,,,,,,,469,433,[],0.8948956661316212,0.8097838717174065,0.8946084724005134,0.8951830443159923,0.9957960387522274,0.9454895415341098,10.312355924574367,4.019799613824472,0.0006422607578676942,223.50646299310029,object,0.609375
case219,,,,,,,541,437,[],0.7032398129592519,0.5423052157115261,0.989078097475044,0.5455723262291896,0.9990950798616348,0.7723337030454123,90.98872288346382,25.874076399325403,-0.4484031871477619,225.09923507459462,object,0.7109375
case220,,,,,,,539,437,[],0.26351969317008406,0.15175507152808454,0.15592486558201243,0.8501808490386445,0.8950193234617222,0.8726000862501834,203.42578361310925,63.2745244025657,4.452503331429659,226.6289279796183,object,0.69921875
case221,,,,,,,469,433,[],0.8085630137588465,0.6786452184179457,0.7283021856192587,0.90870467345124,0.9822187441696553,0.9454617088104476,20.20376226395342,10.204214088142264,0.2477027961663867,222.86038799211383,object,0.69921875
case222,,,,,,,537,485,[],0.0,0.0,0.0,0.0,1.0,0.5,722.1855717196239,722.1855717196239,-1.0,222.82851696945727,object,0.0
case223,,,,,,,526,623,[],0.9595012517794904,0.9221551236082279,0.9894704869899767,0.9312940728035067,0.9996721352820267,0.9654831040427667,4.0,1.7310429963234357,-0.058795502191728605,222.4991510156542,object,0.8515625
case224,,,,,,,598,738,[],0.9637162637798236,0.929973355844567,0.9755641958738637,0.9521526577355229,0.995191627005304,0.9736721423704134,9.219544457292887,4.252856687075927,-0.02399794727744166,225.21824785508215,object,0.921875
