sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms
7_17,,,,,,,420,580,"[339, 75, 450, 194]",0.9503774422735346,0.9054468535166579,0.9948866937826845,0.9096801615131229,0.9998121175631648,0.9547461395381438,5.830951894845301,2.470528268849057,-0.08564445861226225,214.2682279991277
7_19,,,,,,,420,580,"[349, 70, 440, 212]",0.8797959289916185,0.7853889766706943,1.0,0.7853889766706943,1.0,0.8926944883353471,10.198039027185569,6.065911175504405,-0.2146110233293057,210.53098699849215
7_2,,,,,,,420,580,"[318, 107, 446, 221]",0.8553645863073146,0.747281253117829,0.9949521785334751,0.7501251877816725,0.9998373392119513,0.8749812634968119,12.529964086141668,6.953388782429794,-0.24606910365548323,216.47701400070218
7_20,,,,,,,420,580,"[284, 70, 381, 188]",0.951023612536989,0.9066206102475532,0.9941919191919192,0.9114480842690126,0.9998042228284694,0.9556261535487409,5.0990195135927845,2.2550126675301825,-0.0832272253733071,209.61757600161945
7_21,,,,,,,420,580,"[332, 74, 446, 192]",0.9560526733301602,0.9158054711246201,0.9648804440649018,0.9473849701289173,0.9985943715046206,0.9729896708167689,5.0,2.247179131388158,-0.01813227125039304,206.42185700125992
7_22,,,,,,,420,580,"[310, 90, 434, 176]",0.9394323176637115,0.8857825231806687,0.9788852662630027,0.9030363792609567,0.9994252339213415,0.9512308065911491,7.7310411741047185,2.5307304577200966,-0.07748496132913206,212.7172979999159
7_23,,,,,,,420,580,"[268, 68, 378, 193]",0.9643075667958393,0.931075226467113,0.9936948297604036,0.936608557844691,0.999743045087022,0.9681758014658566,4.0,1.8755049070575731,-0.05744849445324881,209.79790999990655
7_24,,,,,,,420,580,"[282, 72, 372, 192]",0.8373873317693542,0.7202633814783348,0.9663721858079225,0.7387799564270152,0.9989932599607542,0.8688866081938846,16.540840786291604,7.522663569661349,-0.2355119825708061,206.8764950017794
7_25,,,,,,,420,580,"[352, 80, 435, 211]",0.9054274823016881,0.8271973466003317,0.9898134673898664,0.834299732381802,0.9996718265198268,0.9169857794508144,9.685946632215153,4.42032482310698,-0.15711418376449598,214.9819110018143
7_26,,,,,,,420,580,"[350, 79, 441, 217]",0.9167298321602598,0.8462614954018393,0.9864833372174319,0.8561893203883495,0.9995036626275073,0.9278464915079284,10.295630140987,4.00235713398623,-0.13207928802588997,211.9848969996383
7_28,,,,,,,420,580,"[373, 101, 495, 220]",0.9682832263395411,0.9385165105963529,0.9796784565916399,0.9571500376979141,0.9993294913470434,0.9782397645224787,3.1622776601683795,1.3921091123524005,-0.02299572756974114,218.38107900111936
7_29,,,,,,,420,580,"[288, 133, 421, 247]",0.9428632570083458,0.8919028340080971,0.9950316169828365,0.8958926392842619,0.9998117759791927,0.9478522076317273,6.4031242374328485,2.7736871661216163,-0.09963399755998373,214.98103400153923
7_30,,,,,,,420,580,"[310, 105, 453, 221]",0.9291197288405941,0.8676224166821821,0.9665041999377787,0.8945196276034169,0.9986148099544989,0.9465672187789579,9.682907133900313,3.608735512319277,-0.0744793166330742,216.8634320005367
7_31,,,,,,,420,580,"[326, 78, 445, 209]",0.9172514619883041,0.8471509586821496,0.9866848395890123,0.8569477326534329,0.9994540405299676,0.9282008865917002,9.219544457292887,4.353568303671024,-0.1314878892733564,218.9221369990264
7_33,,,,,,,420,580,"[290, 69, 366, 200]",0.9209904020030603,0.8535516307850973,0.9820528033224563,0.8670770036668413,0.9994872099133766,0.9332821067901089,9.0,3.3006294956503153,-0.11707700366684128,210.69516399802524
7_34,,,,,,,420,580,"[352, 78, 439, 222]",0.8974594098926587,0.8139921722113503,1.0,0.8139921722113503,1.0,0.9069960861056752,11.0,4.97494607296183,-0.18600782778864972,211.8364069974632
7_37,,,,,,,420,580,"[291, 122, 423, 235]",0.8419016720738707,0.7269690766081242,0.9898767605633803,0.7324142422926617,0.999705616328481,0.8660599293105713,14.035668847618199,7.134261709794516,-0.26009552757273124,208.46702299968456
7_38,,,,,,,420,580,"[338, 74, 461, 196]",0.957032238473607,0.9176048136645962,0.9625369031863993,0.9515901771336553,0.9984250890167078,0.9750076330751816,4.841640786499838,2.2429577779725416,-0.011372785829307569,214.02073799981736
7_39,,,,,,,420,580,"[301, 107, 422, 222]",0.9569469424460432,0.9174480008621618,0.9943931783670132,0.9222186112013866,0.9997951947569858,0.9610069029791861,8.365328248868199,2.1019640787137273,-0.07258151879536345,207.0850239979336
7_4,,,,,,,420,580,"[286, 81, 357, 220]",0.9235806430489163,0.8580119235916778,0.9741677027213703,0.8779880478087649,0.9992061740134484,0.9385971109111066,9.486832980505138,3.167448782781376,-0.0987300796812749,214.0704840021499
7_41,,,,,,,420,580,"[289, 84, 409, 198]",0.9369874178595079,0.8814452750622963,0.9997825850635939,0.881614263803681,0.9999914224936527,0.9408028431486668,8.94427190999916,3.394781568537905,-0.11819401840490798,217.12725500037777
7_43,,,,,,,420,580,"[226, 78, 331, 208]",0.9392299687825182,0.8854227977241514,0.9747300215982722,0.9062248995983936,0.9989984591679507,0.9526116793831721,10.894093745582202,2.9923356074809204,-0.07028112449799197,212.82050299851107
7_44,,,,,,,420,580,"[356, 75, 452, 192]",0.9213401838049063,0.854152690191869,0.9763803680981595,0.8721742704480066,0.9993482888350028,0.9357612796415047,7.0,3.2709987633355087,-0.1067269488971092,217.85214299961808
7_45,,,,,,,420,580,"[354, 76, 447, 174]",0.9689158453373768,0.9397058823529412,0.9783940115685608,0.9596195561488403,0.9994655039624254,0.9795425300556329,2.8284271247461903,1.2358922764137361,-0.019189053896212248,215.18795600059093
7_49,,,,,,,420,580,"[353, 80, 446, 216]",0.8941995094963783,0.8086445223849804,0.9514504187401384,0.8434473854099419,0.998292830742704,0.920870108076323,9.145672763672918,5.071637249072714,-0.11351409511512804,217.15599399976782
7_5,,,,,,,420,580,"[336, 80, 434, 206]",0.9638606129153875,0.9302422289219253,0.9946642952423299,0.9349075331731271,0.9997948972135932,0.9673512151933601,5.0,1.7825824918657307,-0.060077316894786334,213.40768200025195
7_50,,,,,,,420,580,"[344, 101, 452, 190]",0.9533598203489376,0.910876382241294,0.9768141592920354,0.9310053981106613,0.9994488202228281,0.9652271091667447,5.575347416785014,1.769985552620309,-0.04689608636977058,217.56770099818823
7_51,,,,,,,420,580,"[256, 76, 360, 206]",0.9471343374102901,0.8995775729646698,0.9398194583751254,0.9545639771801141,0.9974335283851761,0.975998752782645,8.0,2.769474486619441,0.015688671556642216,210.04286199968192
7_52,,,,,,,420,580,"[255, 79, 331, 194]",0.9261872671053675,0.8625221500295334,0.9399742516897328,0.9127988748241913,0.9984274939818972,0.9556131844030442,7.280109889280518,2.9342785712531865,-0.02891076730739178,212.7296610015037
7_54,,,,,,,420,580,"[334, 83, 443, 218]",0.9330881312774084,0.8745690798196765,0.9962742926190716,0.8774388080879745,0.9998407396566864,0.9386397738723304,8.0,3.646925638779775,-0.119279886484569,208.08668700192356
7_55,,,,,,,420,580,"[331, 110, 449, 199]",0.9314752078842008,0.8717394437238796,0.9689251962197661,0.8968124536693848,0.9991809334825104,0.9479966935759476,10.411371235325834,2.7557938008423597,-0.07442550037064492,206.44795499902102
7_56,,,,,,,420,580,"[364, 113, 482, 232]",0.8536837622437184,0.744719244241588,1.0,0.744719244241588,1.0,0.872359622120794,13.601470508735444,6.93027956264862,-0.2552807557584121,211.13054499801365
7_57,,,,,,,420,580,"[355, 79, 438, 208]",0.9177798682972719,0.8480528511821975,0.9655581947743468,0.8745069917533166,0.9988904617974519,0.9366987267753842,8.54400374531753,3.7983227159801287,-0.09429903191107925,214.28362599908723
7_58,,,,,,,420,580,"[277, 72, 377, 194]",0.9347136416764067,0.8774294670846395,0.9796989849492475,0.8936781609195402,0.9992570579494799,0.9464676094345101,9.74025035540879,3.2625704448570136,-0.08780332056194125,212.4107620002178
7_59,,,,,,,420,580,"[276, 87, 389, 188]",0.9397300318115381,0.8863120337333766,0.9455017301038062,0.9340283712185952,0.9986750732915806,0.9663517222550879,4.123105625617661,2.110330378314524,-0.012134677832849085,218.78618499977165
7_60,,,,,,,420,580,"[340, 91, 456, 209]",0.9464527790329869,0.8983487025520052,0.9608900103222847,0.9324429604897051,0.9985465549943524,0.9654947577420288,6.0,2.56597978733745,-0.029604897050639956,209.70108700203127
7_61,,,,,,,420,580,"[339, 83, 433, 246]",0.8914942528735632,0.8042306097055164,1.0,0.8042306097055164,1.0,0.9021153048527581,13.0,5.730824678713985,-0.19576939029448362,212.5813599996036
7_62,,,,,,,420,580,"[302, 115, 367, 238]",0.9394073418841221,0.8857381150959133,0.9938236945536215,0.8906407245890641,0.9998611333204286,0.9452509289547464,9.954772721475244,2.232380444900219,-0.10382422006038242,214.81376600058866
7_63,,,,,,,420,580,"[322, 109, 450, 197]",0.9514460469682097,0.9073887368572663,0.9728227300802965,0.9309886212501847,0.9992568603192967,0.9651227407847407,5.0,1.928611233299008,-0.043002807743460915,213.18079699994996
7_64,,,,,,,420,580,"[342, 73, 443, 199]",0.9323880946801031,0.8733399187794973,0.9875884324190145,0.8830318499611586,0.9995737225530609,0.9413027862571097,12.2618132186134,3.308991994561271,-0.1058706025968261,218.61548400192987
7_65,,,,,,,420,580,"[340, 74, 450, 246]",0.8808828821624215,0.7871230527368872,0.9684367856514858,0.8078474514118078,0.9984388928750028,0.9031431721434053,13.594078185652346,6.606244852461316,-0.16582324899156584,207.80798200212303
7_66,,,,,,,420,580,"[310, 92, 473, 176]",0.8578034682080925,0.7510121457489879,0.9916839916839917,0.7557718424626528,0.9997614625751818,0.8777666525189174,12.0,5.849104195447997,-0.23789044816659122,215.64250899973558
7_67,,,,,,,420,580,"[291, 72, 357, 193]",0.9426244678882103,0.8914755820059513,0.9872068230277186,0.9018948114042855,0.9997226343017318,0.9508087228530087,4.0,2.03098549977443,-0.08641756684965468,215.53684500031522
7_7,,,,,,,420,580,"[277, 128, 422, 256]",0.8977227327207351,0.8144255164914824,0.9825098382160035,0.8264067671938212,0.9993124903318953,0.9128596287628583,11.0,5.03215310942688,-0.1588819418904009,217.2707649988297
7_70,,,,,,,420,580,"[331, 89, 437, 272]",0.9328769591064673,0.8741981227631845,0.9953867445794249,0.8777544240287477,0.9997378206780831,0.9387461223534155,7.674116076876723,3.9101759811437105,-0.11817750355956336,214.3170140006987
